Price,Promotion,Temperature,Holiday,SalesQuantity
40.581311290499436,1,16.27214862213141,0,138.03110770865857
95.31785910894203,0,26.243439214826974,0,241.34544237428153
74.53942447208348,0,30.873531980352464,1,203.47212034520132
61.872555998718475,1,16.85650065391899,1,172.6601331118018
19.82177084203147,0,15.248647812878087,1,84.77921402353934
19.81947943193925,0,39.46505029988307,0,91.7149414767357
10.517943155978948,0,25.499076738130427,1,79.88579098382455
87.28673384861884,0,17.82487524491227,1,219.92817021078798
62.10592611560484,1,39.887610992737734,1,167.98948058214688
72.26689489062431,0,38.96258053866381,1,190.97890337208503
6.955526958101233,1,26.748803608212928,0,73.4311648546694
97.14143595538945,0,36.479090295680194,0,258.8083743854026
84.08205087604007,0,15.661213250241381,1,221.78424087150484
25.172215514436235,0,18.366140577765456,0,106.15757236922971
22.27337188467456,0,31.010734899183138,0,88.249735196698
22.42342843607621,1,35.399834267149174,1,103.61440337167566
33.90301308115608,1,35.689728756342774,1,123.3233962669629
54.851861005062595,0,22.135243813665703,0,152.60244243085037
46.034776771001,0,36.633102962828794,1,124.19283742268416
32.66676831881398,1,35.52785346302538,0,103.12783559480941
63.12602499862605,0,38.06904982662843,1,169.56002271543997
18.251916761943974,0,33.560219533418305,0,98.1232067013557
32.75374161084572,0,30.069647641426858,1,131.0360809800847
39.804375112900715,1,27.42059864309364,0,125.21357147105866
48.32664850061841,1,21.16848299685229,0,142.57414347352386
79.59171633233629,1,38.20400327373335,0,211.79966322439725
23.969009305044175,0,39.20991510265952,1,98.0594837008206
53.8522716492931,0,18.51762924212397,0,167.013884138327
61.27938404189403,1,19.1609158103318,0,167.32688714791698
9.412789208399783,1,24.568412607586797,1,78.31700829460955
62.716760930636646,1,23.452724289587422,1,173.04127388257572
21.199791750292697,1,39.83372387832462,0,100.93933061126396
11.179901333601554,0,15.277757580320362,0,69.64939804431769
95.14412603906666,1,10.542260908465625,1,234.15730524904956
96.73504314208314,0,24.81681145550304,1,262.593262682566
81.79774807106381,1,15.364681276639864,1,224.2477669675968
33.93830807147022,0,20.994063537485797,1,99.95616514158829
14.278850830606467,1,32.325115691696865,1,74.08996654331385
70.0021375186549,1,31.62819772756388,0,202.05350425509556
46.81448690526212,1,19.241823755571676,1,131.66236911838905
16.593632310253987,1,26.27620691664698,0,90.89404791573908
52.04180646057067,0,25.2644223051628,0,160.75417395583926
8.266909505945748,1,29.089978545576862,0,59.542353230972324
91.38543819748429,0,17.513854558167523,1,232.68270593251052
29.584098252001606,0,27.696125426816316,0,88.26801901770042
67.9396170136283,0,39.36678574825027,0,203.58354919292378
34.61255222849404,0,24.602264588783655,1,116.13417936501887
54.406462011892025,1,37.18296363155662,0,166.85105453754662
56.937476537611566,0,23.03183096531286,0,170.01336648997736
22.561173274925068,0,20.50235223084027,1,108.70115443085001
97.11053963763307,0,29.353100860916946,0,239.88804520624052
78.63761821930588,1,30.06772178989299,0,209.31346371388642
94.25239944859797,1,35.9250269521571,0,244.09589092334122
90.00859829062664,1,16.905558047246657,1,238.74261249555806
61.80049798705309,1,24.975801396542572,1,185.14453935819543
92.5780523271961,0,27.160125976275495,1,230.382287348639
13.406787694932353,0,33.056620429189266,0,70.17130095682049
23.618371929818792,1,11.308113152633013,0,110.8378575221193
9.296592446501116,0,39.83651532392023,1,48.22242554328084
35.90638142251011,0,24.098335419728286,0,137.51308565044695
41.924342520500794,0,18.38681025390276,0,130.82544262023853
30.778158018520113,1,36.50482066798777,1,111.51068774713727
83.73006336943328,1,32.43156321692241,1,210.63670072766502
38.89156603589098,0,38.5921554107186,0,127.30117721642384
31.688778420301173,1,19.92250914011541,0,126.0889391004115
56.5561279000336,1,26.582949005064698,0,170.8208868147076
18.387801372602453,1,27.16877407512515,1,91.70246758320896
81.20871317163378,1,39.40994751148137,1,213.30615640458498
12.082311149578228,1,12.260387680183847,1,59.708522574435634
98.75425897704915,0,19.170910578615455,1,239.06714881892088
78.36325308318246,1,15.72733093451038,0,203.29449380005323
23.87798974574638,0,18.054245706704705,1,102.33274403578115
5.524601126742228,0,24.55839622828947,1,61.74572889867324
82.46883570320925,1,21.180606012821478,1,224.77271447000317
72.15144766552362,0,21.84074400428417,1,199.03916920832287
74.2556809638938,0,35.32639422178934,1,199.05486770717332
78.27068293516484,0,37.90050504432496,0,229.29897884600172
12.034241914738583,1,12.112483925486316,0,78.13075067997646
39.0542442117059,1,16.267561528460806,1,123.7890664073281
16.00756065488732,0,30.134305504721517,0,100.61479137464394
86.99482545818138,1,20.759403438884917,1,235.99376640049675
64.21332204861801,1,17.624909472092163,1,196.58752199967418
36.43531236100167,1,18.85871765256816,0,121.76130536570824
11.038043277172246,1,19.676522927158015,0,81.83917781915552
34.54332056298791,0,35.46009384774023,1,104.5581465352522
35.89241559254097,0,14.098639943260864,1,129.62489529422362
74.31258694211608,1,31.26732990730356,1,197.04793430169113
65.56795977874525,1,26.584599307237234,0,167.58534000231117
89.28521054475102,0,18.895304309433953,1,238.8964251296818
49.860417890385186,0,22.593425693388294,1,131.6195225308102
16.36145336413866,1,17.68620830783374,1,63.59584155763513
72.75825478618452,0,28.345411325970417,0,199.14127416042206
77.27457961860526,1,12.44782541200721,1,210.2626343404784
58.32133376910214,1,10.155545883219602,1,176.34790573833638
78.2418820956833,0,28.83683244845908,0,213.90339435666124
51.91058165461712,0,15.828218605361268,1,168.58774956353054
54.65961879128943,1,12.12822750999783,1,166.32166711620306
45.616396744062214,1,21.903514816416653,0,139.9097990486998
7.414817040689043,0,11.523055931181908,1,64.09352292345902
15.249685564363922,1,36.598514468519795,0,77.67715923885574
7.9857726402397535,0,10.828503156211141,0,68.92632052471134
65.45898907005915,1,27.36594686522676,1,169.94451945445172
34.86381820225104,0,23.154223690542608,1,123.13685839009162
53.31421566064677,0,30.16078405885598,1,155.7642962529774
91.21881502297883,0,19.844580024241957,1,235.19398162483174
28.68276176914312,1,14.651248501832326,0,110.15275388799284
43.98637768838483,1,39.45522664931593,1,113.45010936361234
76.77735816158962,0,35.1680050620809,0,194.54177813653257
26.735825721704135,1,35.81213854935026,1,102.3853648025197
12.313091433735334,0,17.50754081547592,1,74.07133328449393
32.526388026807965,0,11.165042032882695,1,117.64666914361287
20.31602228913042,1,19.097965440196685,0,93.65552748157725
93.32127697254444,1,26.112472815899665,1,251.80488717442785
81.77143605861961,0,19.799537253881226,1,216.6674569282187
65.17335686849023,1,34.836070113627656,1,177.21647665481606
87.78875606783318,1,18.146287474592256,1,209.58627741029153
81.34884730541587,0,38.95755491172309,0,199.01179345541317
22.724155594173403,0,23.717954848411857,1,100.80322928809885
89.79310485654788,1,35.26069225035944,0,240.19067785420046
56.23751298198682,0,15.83140101984619,0,177.88873593315546
81.70681474058594,0,22.340617151700357,0,205.13469869201475
